source,n_vectors,dim,n_queries,seed,query_seed,method,status,params,build_time_s,memory_mb,latency_mean_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,top_k_overlap_at_1,top_k_overlap_at_5,top_k_overlap_at_10,notes,error
synthetic,100,512,100,42,123,flat,ok,"{""metric"":""inner_product"",""normalized_vectors"":true}",8.1e-05,0.195355,0.005634,0.0045,0.00861,0.021691,1.0,1.0,1.0,,
synthetic,100,512,100,42,123,hnsw_ef64,ok,"{""M"":32,""efConstruction"":200,""efSearch"":64,""metric"":""inner_product"",""normalized_vectors"":true}",0.00176,0.221331,0.023301,0.0227,0.024515,0.034254,1.0,1.0,1.0,,
synthetic,100,512,100,42,123,ivfpq_nprobe8,ok,"{""M_pq"":16,""metric"":""inner_product"",""nbits"":4,""nlist"":16,""normalized_vectors"":true,""nprobe"":8}",0.019342,0.06432,0.008543,0.0085,0.00921,0.009929,1.0,0.29,0.401,FAISS clustering warning: this IVF-PQ configuration has fewer training vectors than the usual recommendation (100 < 624).,
synthetic,1000,512,100,42,123,flat,ok,"{""metric"":""inner_product"",""normalized_vectors"":true}",0.000552,1.953168,0.040455,0.03745,0.05232,0.059548,1.0,1.0,1.0,,
synthetic,1000,512,100,42,123,hnsw_ef64,ok,"{""M"":32,""efConstruction"":200,""efSearch"":64,""metric"":""inner_product"",""normalized_vectors"":true}",0.013336,2.212221,0.062946,0.0619,0.0702,0.072136,1.0,0.994,0.997,,
synthetic,1000,512,100,42,123,ivfpq_nprobe8,ok,"{""M_pq"":16,""metric"":""inner_product"",""nbits"":4,""nlist"":16,""normalized_vectors"":true,""nprobe"":8}",0.070546,0.078053,0.019898,0.0198,0.020505,0.021358,0.13,0.056,0.052,,
synthetic,10000,512,100,42,123,flat,ok,"{""metric"":""inner_product"",""normalized_vectors"":true}",0.005819,19.531293,0.67178,0.61675,0.97661,1.045482,1.0,1.0,1.0,,
synthetic,10000,512,100,42,123,hnsw_ef64,ok,"{""M"":32,""efConstruction"":200,""efSearch"":64,""metric"":""inner_product"",""normalized_vectors"":true}",1.786023,22.123201,0.352885,0.33345,0.460055,0.472427,1.0,0.994,0.987,,
synthetic,10000,512,100,42,123,ivfpq_nprobe8,ok,"{""M_pq"":16,""metric"":""inner_product"",""nbits"":4,""nlist"":16,""normalized_vectors"":true,""nprobe"":8}",0.174341,0.215382,0.133363,0.13115,0.14808,0.167981,0.03,0.012,0.009,,
